3791.9552432300 1.0003498793 0.0002342100 TESS
3791.9573265634 1.0000405312 0.0002547377 TESS
3791.9594098967 1.0001637936 0.0002342716 TESS
3791.9614932300 0.9996554255 0.0002547233 TESS
3791.9635765634 1.0000255108 0.0002341516 TESS
3791.9656598967 1.0001366138 0.0002548149 TESS
3791.9677432300 0.9991248846 0.0002340894 TESS
3791.9698265634 0.9994381666 0.0002546606 TESS
3791.9719098967 0.9992672205 0.0002340924 TESS
3791.9739932300 0.9999413490 0.0002547247 TESS
3791.9760765634 1.0002751350 0.0002342064 TESS
3791.9781598967 0.9997594953 0.0002546884 TESS
3791.9802432300 0.9997254014 0.0002341276 TESS
3791.9823265634 0.9998429418 0.0002546796 TESS
3791.9844098967 0.9996840954 0.0002341281 TESS
3791.9864932300 1.0007002354 0.0002548091 TESS
3791.9885765634 0.9997753501 0.0002341384 TESS
3791.9906598967 0.9992332458 0.0002546163 TESS
3791.9927432300 0.9997307062 0.0002341569 TESS
3791.9948265634 0.9997256994 0.0002547117 TESS
3791.9969098967 0.9994390607 0.0002341127 TESS
3791.9989932300 1.0002877712 0.0002547336 TESS
3792.0010765634 1.0001889467 0.0002341394 TESS
3792.0031598967 0.9999339581 0.0002672174 TESS
3792.0052432300 0.9996702671 0.0002341103 TESS
3792.0073265634 1.0000116825 0.0002547030 TESS
3792.0094098967 0.9999996424 0.0002341353 TESS
3792.0114932300 0.9999418259 0.0002547124 TESS
3792.0135765634 0.9991428256 0.0002340800 TESS
3792.0156598967 0.9998356700 0.0002546715 TESS
3792.0177432300 0.9995022416 0.0002341156 TESS
3792.0198265634 0.9996978641 0.0002554730 TESS
3792.0219098967 0.9998492599 0.0002341325 TESS
3792.0239932300 1.0000400543 0.0002547722 TESS
3792.0260765634 0.9994271994 0.0002340819 TESS
3792.0281598967 0.9998361468 0.0002547147 TESS
3792.0302432300 0.9994821548 0.0002340935 TESS
3792.0323265634 0.9996536374 0.0002546675 TESS
3792.0344098967 0.9995388389 0.0002340920 TESS
3792.0364932300 0.9995279312 0.0002546603 TESS
3792.0385765634 0.9996427894 0.0002341270 TESS
3792.0406598967 1.0000851154 0.0002547250 TESS
3792.0427432300 0.9995855689 0.0002341003 TESS
3792.0448265634 0.9996489286 0.0002546743 TESS
3792.0469098967 0.9999025464 0.0002341589 TESS
3792.0489932300 0.9999713898 0.0002547410 TESS
3792.0510765634 0.9998427033 0.0002341296 TESS
3792.0531598967 0.9992934465 0.0002546742 TESS
3792.0552432300 0.9990897775 0.0002340760 TESS
3792.0573265634 0.9999845624 0.0002547239 TESS
3792.0594098967 0.9999880195 0.0002341477 TESS
3792.0614932300 0.9999051094 0.0002547321 TESS
3792.0635765634 0.9998271465 0.0002341164 TESS
3792.0656598967 0.9999299049 0.0002547324 TESS
3792.0677432300 0.9995523691 0.0002340771 TESS
3792.0698265634 0.9994605780 0.0002546974 TESS
3792.0719098967 0.9995692968 0.0002340969 TESS
3792.0739932300 0.9998537302 0.0002546793 TESS
3792.0760765634 1.0002073050 0.0002341353 TESS
3792.0781598967 1.0002887249 0.0002547238 TESS
3792.0802432300 1.0000090599 0.0002342471 TESS
3792.0823265634 0.9999632835 0.0002547233 TESS
3792.0844098967 0.9992784262 0.0002340985 TESS
3792.0864932300 0.9996582270 0.0002546514 TESS
3792.0885765634 0.9994103909 0.0002340864 TESS
3792.0906598967 1.0001147985 0.0002547221 TESS
3792.0927432300 0.9999284148 0.0002341550 TESS
3792.0948265634 0.9994899631 0.0002546521 TESS
3792.0969098967 0.9996327758 0.0002341042 TESS
3792.0989932300 0.9996439219 0.0002547138 TESS
3792.1010765634 0.9996798038 0.0002340977 TESS
3792.1031598967 0.9996409416 0.0002546662 TESS
3792.1052432300 1.0001125336 0.0002987525 TESS
3794.8489932300 0.9995892048 0.0005934097 TESS
3794.8510765634 1.0004197359 0.0002341878 TESS
3794.8531598967 1.0004621744 0.0002547743 TESS
3794.8552432300 1.0003703833 0.0002341812 TESS
3794.8573265634 1.0000360012 0.0002547004 TESS
3794.8594098967 1.0001659393 0.0002341768 TESS
3794.8614932300 0.9999021292 0.0002547354 TESS
3794.8635765634 0.9998973608 0.0002341456 TESS
3794.8656598967 0.9996242523 0.0002546684 TESS
3794.8677432300 0.9997879267 0.0002341459 TESS
3794.8698265634 1.0006246567 0.0002548313 TESS
3794.8719098967 1.0001854897 0.0002341903 TESS
3794.8739932300 1.0003534555 0.0002547390 TESS
3794.8760765634 1.0001143217 0.0002341593 TESS
3794.8781598967 1.0000249147 0.0002547042 TESS
3794.8802432300 1.0002633333 0.0002341848 TESS
3794.8823265634 1.0005476475 0.0002548330 TESS
3794.8844098967 1.0005006790 0.0002341953 TESS
3794.8864932300 1.0001035929 0.0002547265 TESS
3794.8885765634 1.0007944107 0.0002342488 TESS
3794.8906598967 1.0005692244 0.0002548006 TESS
3794.8927432300 0.9999548197 0.0002341629 TESS
3794.8948265634 1.0000994205 0.0002547303 TESS
3794.8969098967 0.9999975562 0.0002341686 TESS
3794.8989932300 1.0003973246 0.0002547702 TESS
3794.9010765634 0.9996486902 0.0002341440 TESS
3794.9031598967 1.0000402927 0.0002547330 TESS
3794.9052432300 0.9998125434 0.0002341391 TESS
3794.9073265634 0.9993432760 0.0002546629 TESS
3794.9094098967 1.0003215075 0.0002342156 TESS
3794.9114932300 1.0001659393 0.0002547568 TESS
3794.9135765634 1.0003548861 0.0002342112 TESS
3794.9156598967 1.0002523661 0.0002547447 TESS
3794.9177432300 1.0002259016 0.0002342979 TESS
3794.9198265634 0.9997082949 0.0002546944 TESS
3794.9219098967 1.0001311302 0.0002341609 TESS
3794.9239932300 1.0000852346 0.0002547458 TESS
3794.9260765634 1.0007090569 0.0002342173 TESS
3794.9281598967 1.0005280972 0.0002547839 TESS
3794.9302432300 1.0000191927 0.0002341722 TESS
3794.9323265634 1.0005697012 0.0002547810 TESS
3794.9344098967 0.9997494221 0.0002341651 TESS
3794.9364932300 1.0006719828 0.0002548024 TESS
3794.9385765634 0.9998706579 0.0002341574 TESS
3794.9406598967 0.9998868704 0.0002547517 TESS
3794.9427432300 0.9997372031 0.0002341440 TESS
3794.9448265634 0.9995719790 0.0002546818 TESS
3794.9469098967 1.0000643730 0.0002341578 TESS
3794.9489932300 0.9999176860 0.0002546960 TESS
3794.9510765634 1.0001275539 0.0002341935 TESS
3794.9531598967 1.0003334284 0.0002547631 TESS
3794.9552432300 1.0005010366 0.0002342152 TESS
3794.9573265634 0.9999672174 0.0002547093 TESS
3794.9594098967 0.9994995594 0.0002340944 TESS
3794.9614932300 1.0000746250 0.0002547393 TESS
3794.9635765634 0.9994767904 0.0002341058 TESS
3794.9656598967 0.9998000860 0.0002546990 TESS
3794.9677432300 1.0002295971 0.0002341817 TESS
3794.9698265634 1.0000671148 0.0002547299 TESS
3794.9719098967 0.9999847412 0.0002341616 TESS
3794.9739932300 1.0001890659 0.0002547524 TESS
3794.9760765634 0.9999509454 0.0002341732 TESS
3794.9781598967 1.0000553131 0.0002547380 TESS
3794.9802432300 0.9997401834 0.0002341489 TESS
3794.9823265634 1.0003453493 0.0002547318 TESS
3794.9844098967 1.0000941753 0.0002341519 TESS
3794.9864932300 0.9999287724 0.0002547240 TESS
3794.9885765634 1.0002461672 0.0002341801 TESS
3794.9906598967 0.9997799993 0.0002671619 TESS
3794.9927432300 0.9998104572 0.0002341387 TESS
3794.9948265634 1.0003913641 0.0002547734 TESS
3794.9969098967 0.9999362826 0.0002341417 TESS
3794.9989932300 1.0000488758 0.0002547338 TESS
3795.0010765634 0.9997094870 0.0002342649 TESS
3795.0031598967 1.0000021458 0.0002547040 TESS
3795.0052432300 1.0000975132 0.0002341875 TESS
3795.0073265634 0.9996347427 0.0002546560 TESS
3795.0094098967 0.9995858669 0.0002341314 TESS
3795.0114932300 0.9998993874 0.0002547015 TESS
3795.0135765634 0.9992606640 0.0002340706 TESS
3795.0156598967 0.9982631803 0.0002545321 TESS
3795.0177432300 0.9980530143 0.0002339251 TESS
3795.0198265634 0.9965232015 0.0002543427 TESS
3795.0219098967 0.9962274432 0.0002337719 TESS
3795.0239932300 0.9958057404 0.0002542532 TESS
3795.0260765634 0.9958813190 0.0002337329 TESS
3795.0281598967 0.9955099225 0.0002542040 TESS
3795.0302432300 0.9953836799 0.0002336561 TESS
3795.0323265634 0.9958500862 0.0002542156 TESS
3795.0344098967 0.9955507517 0.0002337340 TESS
3795.0364932300 0.9954743385 0.0002542166 TESS
3795.0385765634 0.9949285388 0.0002336281 TESS
3795.0406598967 0.9953217506 0.0002542072 TESS
3795.0427432300 0.9949511886 0.0002336170 TESS
3795.0448265634 0.9950644374 0.0002541758 TESS
3795.0469098967 0.9952356219 0.0002336578 TESS
3795.0489932300 0.9950549006 0.0002541861 TESS
3795.0510765634 0.9954044223 0.0002336817 TESS
3795.0531598967 0.9955380559 0.0002542233 TESS
3795.0552432300 0.9952527881 0.0002336521 TESS
3795.0573265634 0.9948588610 0.0002541318 TESS
3795.0594098967 0.9948858619 0.0002336296 TESS
3795.0614932300 0.9950977564 0.0002541846 TESS
3795.0635765634 0.9945631027 0.0002335741 TESS
3795.0656598967 0.9945051074 0.0002541049 TESS
3795.0677432300 0.9945543408 0.0002336019 TESS
3795.0698265634 0.9943268895 0.0002540654 TESS
3795.0719098967 0.9942899942 0.0002335688 TESS
3795.0739932300 0.9945319891 0.0002541308 TESS
3795.0760765634 0.9945998788 0.0002336076 TESS
3795.0781598967 0.9944211245 0.0002541226 TESS
3795.0802432300 0.9947832227 0.0002336213 TESS
3795.0823265634 0.9948210716 0.0002541305 TESS
3795.0844098967 0.9950467944 0.0002336352 TESS
3795.0864932300 0.9952944517 0.0002542017 TESS
3795.0885765634 0.9945306778 0.0002335988 TESS
3795.0906598967 0.9937443733 0.0002540293 TESS
3795.0927432300 0.9944916368 0.0002336128 TESS
3795.0948265634 0.9945106506 0.0002541285 TESS
3795.0969098967 0.9943639636 0.0002335713 TESS
3795.0989932300 0.9945443869 0.0002541356 TESS
3795.1010765634 0.9950351119 0.0002337077 TESS
3795.1031598967 0.9946815372 0.0002541576 TESS
3795.1052432300 0.9951220155 0.0002336310 TESS
3795.1073265634 0.9947686195 0.0002541097 TESS
3795.1094098967 0.9946283102 0.0002335978 TESS
3795.1114932300 0.9944493175 0.0002540815 TESS
3795.1135765634 0.9949314594 0.0002336033 TESS
3795.1156598967 0.9946824312 0.0002541166 TESS
3795.1177432300 0.9946829081 0.0002336279 TESS
3795.1198265634 0.9949343801 0.0002665978 TESS
3795.1219098967 0.9950580597 0.0002336737 TESS
3795.1239932300 0.9944441915 0.0002540987 TESS
3795.1260765634 0.9945823550 0.0002335878 TESS
3795.1281598967 0.9943776131 0.0002540919 TESS
3795.1302432300 0.9946508408 0.0002336268 TESS
3795.1323265634 0.9942818880 0.0002541121 TESS
3795.1344098967 0.9947323203 0.0002336198 TESS
3795.1364932300 0.9946749806 0.0002541146 TESS
3795.1385765634 0.9947029352 0.0002336099 TESS
3795.1406598967 0.9949415922 0.0002541108 TESS
3795.1427432300 0.9944092035 0.0002335824 TESS
3795.1448265634 0.9943634868 0.0002540758 TESS
3795.1469098967 0.9947721958 0.0002336302 TESS
3795.1489932300 0.9947417974 0.0002541090 TESS
3795.1510765634 0.9946880341 0.0002336167 TESS
3795.1531598967 0.9947295189 0.0002540926 TESS
3795.1552432300 0.9950821400 0.0002336264 TESS
3795.1573265634 0.9953505397 0.0002541885 TESS
3795.1594098967 0.9951568246 0.0002336270 TESS
3795.1614932300 0.9948218465 0.0002541224 TESS
3795.1635765634 0.9949616790 0.0002336248 TESS
3795.1656598967 0.9950847626 0.0002542359 TESS
3795.1677432300 0.9955589175 0.0002336957 TESS
3795.1698265634 0.9955474138 0.0002541903 TESS
3795.1719098967 0.9951091409 0.0002336199 TESS
3795.1739932300 0.9955137968 0.0002542284 TESS
3795.1760765634 0.9958917499 0.0002337329 TESS
3795.1781598967 0.9951195717 0.0002541588 TESS
3795.1802432300 0.9956327081 0.0002336863 TESS
3795.1823265634 0.9957815409 0.0002542556 TESS
3795.1844098967 0.9960570931 0.0002337454 TESS
3795.1864932300 0.9961713552 0.0002542601 TESS
3795.1885765634 0.9973738194 0.0002338889 TESS
3795.1906598967 0.9982627034 0.0002669943 TESS
3795.1927432300 0.9989951849 0.0002340473 TESS
3795.1948265634 0.9994101524 0.0002546412 TESS
3795.1969098967 1.0000331402 0.0002341446 TESS
3795.1989932300 1.0000489950 0.0002672265 TESS
3795.2010765634 1.0002659559 0.0002342297 TESS
3795.2031598967 1.0001068115 0.0002547180 TESS
3795.2052432300 0.9997567534 0.0002341361 TESS
3795.2073265634 1.0005207062 0.0002547612 TESS
3795.2094098967 0.9998679757 0.0002341285 TESS
3795.2114932300 0.9994689226 0.0002546807 TESS
3795.2135765634 0.9999546409 0.0002341534 TESS
3795.2156598967 1.0007447004 0.0002548028 TESS
3795.2177432300 0.9997680187 0.0002341210 TESS
3795.2198265634 1.0004907846 0.0002547293 TESS
3795.2219098967 1.0003805161 0.0002341769 TESS
3795.2239932300 1.0003678799 0.0002547300 TESS
3795.2260765634 0.9997152090 0.0002342330 TESS
3795.2281598967 0.9997353554 0.0002546950 TESS
3795.2302432300 0.9996965528 0.0002341249 TESS
3795.2323265634 0.9997907877 0.0002546765 TESS
3795.2344098967 0.9998805523 0.0002341233 TESS
3795.2364932300 1.0006682873 0.0002547807 TESS
3795.2385765634 0.9998131394 0.0002341317 TESS
3795.2406598967 0.9995012283 0.0002546522 TESS
3795.2427432300 1.0004861355 0.0002342122 TESS
3795.2448265634 0.9998073578 0.0002547266 TESS
3795.2469098967 1.0003889799 0.0002341831 TESS
3795.2489932300 1.0001094341 0.0002547397 TESS
3795.2510765634 1.0002267361 0.0002341562 TESS
3795.2531598967 0.9998707771 0.0002547107 TESS
3795.2552432300 0.9997130036 0.0002341484 TESS
3795.2573265634 0.9997051358 0.0002547347 TESS
3795.2594098967 0.9997648001 0.0002344409 TESS
3795.2614932300 0.9994491339 0.0002547208 TESS
3795.2635765634 0.9998177886 0.0002341384 TESS
3795.2656598967 1.0003243685 0.0002547458 TESS
3795.2677432300 0.9996101856 0.0002341207 TESS
3795.2698265634 1.0005848408 0.0002547626 TESS
3795.2719098967 0.9994711280 0.0002342789 TESS
3795.2739932300 1.0001637936 0.0002547516 TESS
3795.2760765634 0.9999824762 0.0002341534 TESS
3795.2781598967 0.9998893738 0.0002546897 TESS
3795.2802432300 1.0000615120 0.0002341434 TESS
3795.2823265634 0.9996972084 0.0002546846 TESS
3795.2844098967 0.9995788932 0.0002341527 TESS
3795.2864932300 1.0000675917 0.0002547314 TESS
3795.2885765634 0.9995836020 0.0002340981 TESS
3795.2906598967 0.9994913340 0.0002546776 TESS
3795.2927432300 1.0001441240 0.0002341484 TESS
3795.2948265634 1.0001745224 0.0002547698 TESS
3795.2969098967 1.0000623465 0.0002342067 TESS
3795.2989932300 0.9993535280 0.0002547148 TESS
3795.3010765634 1.0003172159 0.0002341752 TESS
3795.3031598967 0.9997358322 0.0002546676 TESS
3795.3052432300 0.9995244741 0.0002340777 TESS
3795.3073265634 1.0001662970 0.0002547493 TESS
3795.3094098967 0.9995568991 0.0002341202 TESS
3795.3114932300 1.0002200603 0.0002547759 TESS
3795.3135765634 1.0000352859 0.0002341630 TESS
3795.3156598967 0.9997679591 0.0002547483 TESS
3795.3177432300 1.0002280474 0.0002341953 TESS
3795.3198265634 0.9995470047 0.0002546588 TESS
3795.3219098967 1.0001975298 0.0002341971 TESS
3795.3239932300 1.0000658035 0.0002547242 TESS
3795.3260765634 0.9999275208 0.0002434829 TESS
3795.3281598967 1.0002145767 0.0002547647 TESS
3795.3302432300 1.0002626181 0.0002341794 TESS
3795.3323265634 0.9996311069 0.0002546838 TESS
3795.3344098967 1.0003074408 0.0002341727 TESS
3795.3364932300 1.0000431538 0.0002547420 TESS
3795.3385765634 0.9999307394 0.0002434970 TESS
3795.3406598967 0.9999805689 0.0002547093 TESS
3795.3427432300 1.0001177788 0.0002341426 TESS
3795.3448265634 0.9999663234 0.0002547105 TESS
3795.3469098967 0.9999963641 0.0002341408 TESS
3795.3489932300 1.0003837347 0.0002547564 TESS
3795.3510765634 1.0003699064 0.0002341726 TESS
3795.3531598967 0.9999264479 0.0002547115 TESS
3795.3552432300 1.0002753735 0.0002341676 TESS
3795.3573265634 1.0001842976 0.0002547307 TESS
3795.3594098967 1.0001266003 0.0002987427 TESS
3798.1031598967 0.9998983145 0.0003476355 TESS
3798.1052432300 1.0004398823 0.0002571854 TESS
3798.1073265634 0.9999524951 0.0002363470 TESS
3798.1094098967 0.9998639226 0.0002570783 TESS
3798.1114932300 1.0000201464 0.0002363579 TESS
3798.1135765634 1.0000798702 0.0002571011 TESS
3798.1156598967 1.0007761717 0.0002364300 TESS
3798.1177432300 1.0001933575 0.0002571342 TESS
3798.1198265634 1.0005023479 0.0002458670 TESS
3798.1219098967 1.0002565384 0.0002571602 TESS
3798.1239932300 0.9998972416 0.0002363514 TESS
3798.1260765634 1.0000612736 0.0002571344 TESS
3798.1281598967 1.0000153780 0.0002363737 TESS
3798.1302432300 1.0003477335 0.0002572105 TESS
3798.1323265634 1.0001384020 0.0002363907 TESS
3798.1344098967 1.0001235008 0.0002572053 TESS
3798.1364932300 1.0004577637 0.0002364058 TESS
3798.1385765634 1.0005577803 0.0002571882 TESS
3798.1406598967 1.0002995729 0.0002364204 TESS
3798.1427432300 1.0002028942 0.0002571855 TESS
3798.1448265634 1.0004433393 0.0002364273 TESS
3798.1469098967 0.9994103312 0.0002571240 TESS
3798.1489932300 1.0007671118 0.0002364887 TESS
3798.1510765634 1.0002337694 0.0002572355 TESS
3798.1531598967 0.9999263287 0.0002364094 TESS
3798.1552432300 1.0004370213 0.0002572447 TESS
3798.1573265634 1.0002709627 0.0002364551 TESS
3798.1594098967 1.0001138449 0.0002572263 TESS
3798.1614932300 1.0003026724 0.0002364691 TESS
3798.1635765634 1.0006325245 0.0002572565 TESS
3798.1656598967 1.0002923012 0.0002364919 TESS
3798.1677432300 0.9996021390 0.0002571836 TESS
3798.1698265634 1.0002795458 0.0002364904 TESS
3798.1719098967 1.0001332760 0.0002572282 TESS
3798.1739932300 1.0003081560 0.0002364981 TESS
3798.1760765634 1.0003924370 0.0002572603 TESS
3798.1781598967 1.0004829168 0.0002365254 TESS
3798.1802432300 1.0002397299 0.0002573047 TESS
3798.1823265634 1.0000644922 0.0002364668 TESS
3798.1844098967 1.0003291368 0.0002572882 TESS
3798.1864932300 0.9997146130 0.0002364592 TESS
3798.1885765634 0.9999381304 0.0002572809 TESS
3798.1906598967 1.0001119375 0.0002365242 TESS
3798.1927432300 1.0004204512 0.0002573284 TESS
3798.1948265634 1.0003067255 0.0002365225 TESS
3798.1969098967 1.0001015663 0.0002573125 TESS
3798.1989932300 1.0003895760 0.0002365884 TESS
3798.2010765634 1.0001623631 0.0002573390 TESS
3798.2031598967 1.0004857779 0.0002366326 TESS
3798.2052432300 0.9999945760 0.0002573164 TESS
3798.2073265634 1.0005432367 0.0002366153 TESS
3798.2094098967 0.9999896288 0.0002573190 TESS
3798.2114932300 0.9997978806 0.0002365444 TESS
3798.2135765634 1.0001935959 0.0002573554 TESS
3798.2156598967 1.0001468658 0.0002366043 TESS
3798.2177432300 1.0001654625 0.0002574083 TESS
3798.2198265634 1.0004010201 0.0002366105 TESS
3798.2219098967 1.0003947020 0.0002574249 TESS
3798.2239932300 1.0002951622 0.0002365998 TESS
3798.2260765634 1.0012716055 0.0002575223 TESS
3798.2281598967 1.0004200935 0.0002366616 TESS
3798.2302432300 1.0002593994 0.0002574173 TESS
3798.2323265634 1.0001555681 0.0002365993 TESS
3798.2344098967 1.0004508495 0.0002574508 TESS
3798.2364932300 1.0003235340 0.0002366592 TESS
3798.2385765634 1.0001671314 0.0002574704 TESS
3798.2406598967 1.0006604195 0.0002367041 TESS
3798.2427432300 1.0002510548 0.0002574583 TESS
3798.2448265634 1.0007526875 0.0002367101 TESS
3798.2469098967 1.0006171465 0.0002575313 TESS
3798.2489932300 1.0002049208 0.0002366716 TESS
3798.2510765634 0.9998656511 0.0002574161 TESS
3798.2531598967 1.0005089045 0.0002366997 TESS
3798.2552432300 0.9999044538 0.0002574628 TESS
3798.2573265634 0.9999534488 0.0002366718 TESS
3798.2594098967 1.0002851486 0.0002574654 TESS
3798.2614932300 1.0002940893 0.0002367304 TESS
3798.2635765634 0.9995098114 0.0002574042 TESS
3798.2656598967 0.9991962314 0.0002365854 TESS
3798.2677432300 0.9990531206 0.0002573092 TESS
3798.2698265634 0.9976686239 0.0002364277 TESS
3798.2719098967 0.9972459078 0.0002571294 TESS
3798.2739932300 0.9964740276 0.0002363101 TESS
3798.2760765634 0.9959276319 0.0002569770 TESS
3798.2781598967 0.9956817627 0.0002362130 TESS
3798.2802432300 0.9956491590 0.0002569451 TESS
3798.2823265634 0.9960626960 0.0002362790 TESS
3798.2844098967 0.9956396818 0.0002569626 TESS
3798.2864932300 0.9953206778 0.0002361794 TESS
3798.2885765634 0.9955784678 0.0002569295 TESS
3798.2906598967 0.9955728650 0.0002362110 TESS
3798.2927432300 0.9953892827 0.0002569461 TESS
3798.2948265634 0.9956288934 0.0002362380 TESS
3798.2969098967 0.9959181547 0.0002569835 TESS
3798.2989932300 0.9959133267 0.0002456879 TESS
3798.3010765634 0.9957042933 0.0002569551 TESS
3798.3031598967 0.9953931570 0.0002361694 TESS
3798.3052432300 0.9950972795 0.0002568673 TESS
3798.3073265634 0.9956089258 0.0002361912 TESS
3798.3094098967 0.9956725836 0.0002570157 TESS
3798.3114932300 0.9955975413 0.0002455959 TESS
3798.3135765634 0.9948359728 0.0002568713 TESS
3798.3156598967 0.9953960180 0.0002361854 TESS
3798.3177432300 0.9952019453 0.0002569034 TESS
3798.3198265634 0.9949600697 0.0002361420 TESS
3798.3219098967 0.9951063395 0.0002568685 TESS
3798.3239932300 0.9950407147 0.0002361245 TESS
3798.3260765634 0.9949995875 0.0002568855 TESS
3798.3281598967 0.9948022962 0.0002361115 TESS
3798.3302432300 0.9949105978 0.0002568502 TESS
3798.3323265634 0.9950227737 0.0002361158 TESS
3798.3344098967 0.9951269031 0.0002568741 TESS
3798.3364932300 0.9948837161 0.0002360858 TESS
3798.3385765634 0.9952629209 0.0002568784 TESS
3798.3406598967 0.9949648380 0.0002361125 TESS
3798.3427432300 0.9943758249 0.0002567914 TESS
3798.3448265634 0.9942826629 0.0002360367 TESS
3798.3469098967 0.9948229790 0.0002568191 TESS
3798.3489932300 0.9949228764 0.0002360919 TESS
3798.3510765634 0.9952826500 0.0002568812 TESS
3798.3531598967 0.9944835305 0.0002360741 TESS
3798.3552432300 0.9945971370 0.0002568210 TESS
3798.3573265634 0.9948199987 0.0002360963 TESS
3798.3594098967 0.9947390556 0.0002568299 TESS
3798.3614932300 0.9950931072 0.0002361215 TESS
3798.3635765634 0.9955821037 0.0002569156 TESS
3798.3656598967 0.9949082732 0.0002361292 TESS
3798.3677432300 0.9951036572 0.0002568865 TESS
3798.3698265634 0.9954599142 0.0002361665 TESS
3798.3719098967 0.9948838949 0.0002568525 TESS
3798.3739932300 0.9947435260 0.0002360927 TESS
3798.3760765634 0.9954368472 0.0002569061 TESS
3798.3781598967 0.9949887991 0.0002361214 TESS
3798.3802432300 0.9944575429 0.0002568250 TESS
3798.3823265634 0.9958846569 0.0002362378 TESS
3798.3844098967 0.9953697920 0.0002569004 TESS
3798.3864932300 0.9954232574 0.0002363360 TESS
3798.3885765634 0.9949215651 0.0002568885 TESS
3798.3906598967 0.9949046969 0.0002361630 TESS
3798.3927432300 0.9949299693 0.0002569354 TESS
3798.3948265634 0.9946861267 0.0002361339 TESS
3798.3969098967 0.9951111078 0.0002569291 TESS
3798.3989932300 0.9955528378 0.0002362506 TESS
3798.4010765634 0.9950590134 0.0002569609 TESS
3798.4031598967 0.9948859811 0.0002362074 TESS
3798.4052432300 0.9948968887 0.0002569697 TESS
3798.4073265634 0.9953220487 0.0002362465 TESS
3798.4094098967 0.9952384830 0.0002570278 TESS
3798.4114932300 0.9952936769 0.0002362733 TESS
3798.4135765634 0.9954130054 0.0002570294 TESS
3798.4156598967 0.9956058264 0.0002362874 TESS
3798.4177432300 0.9954346418 0.0002570874 TESS
3798.4198265634 0.9952488542 0.0002363059 TESS
3798.4219098967 0.9955903888 0.0002570883 TESS
3798.4239932300 0.9954953790 0.0002363393 TESS
3798.4260765634 0.9957084656 0.0002571437 TESS
3798.4281598967 0.9961504340 0.0002365496 TESS
3798.4302432300 0.9957348704 0.0002571784 TESS
3798.4323265634 0.9967681766 0.0002365708 TESS
3798.4344098967 0.9957191348 0.0002571979 TESS
3798.4364932300 0.9960714579 0.0002364995 TESS
3798.4385765634 0.9969051480 0.0002573424 TESS
3798.4406598967 0.9973638654 0.0002366141 TESS
3798.4427432300 0.9981169105 0.0002701272 TESS
3798.4448265634 0.9993838668 0.0002368669 TESS
3798.4469098967 0.9998338819 0.0002577128 TESS
3798.4489932300 1.0004019737 0.0002369782 TESS
3798.4510765634 0.9999472499 0.0002577421 TESS
3798.4531598967 1.0001893044 0.0002369718 TESS
3798.4552432300 1.0002319813 0.0002578308 TESS
3798.4573265634 0.9999228120 0.0002369546 TESS
3798.4594098967 1.0002424717 0.0002578186 TESS
3798.4614932300 1.0000965595 0.0002370241 TESS
3798.4635765634 1.0007226467 0.0002579028 TESS
3798.4656598967 1.0001889467 0.0002370564 TESS
3798.4677432300 1.0000350475 0.0002578940 TESS
3798.4698265634 1.0004868507 0.0002371101 TESS
3798.4719098967 0.9997636080 0.0002578947 TESS
3798.4739932300 1.0001772642 0.0002371096 TESS
3798.4760765634 1.0002118349 0.0002579644 TESS
3798.4781598967 1.0004216433 0.0002371401 TESS
3798.4802432300 1.0001312494 0.0002579356 TESS
3798.4823265634 0.9999191761 0.0002372285 TESS
3798.4844098967 1.0002027750 0.0002580086 TESS
3798.4864932300 1.0002398491 0.0002372096 TESS
3798.4885765634 1.0003740788 0.0002580971 TESS
3798.4906598967 1.0001949072 0.0002371902 TESS
3798.4927432300 1.0005042553 0.0002580965 TESS
3798.4948265634 1.0006227493 0.0002372904 TESS
3798.4969098967 1.0004198551 0.0002581120 TESS
3798.4989932300 1.0004243851 0.0002372816 TESS
3798.5010765634 1.0007444620 0.0002581471 TESS
3798.5031598967 1.0008115768 0.0002373403 TESS
3798.5052432300 1.0004732609 0.0002581831 TESS
3798.5073265634 1.0000582933 0.0002373004 TESS
3798.5094098967 1.0002284050 0.0002708178 TESS
3798.5114932300 1.0005228519 0.0002373900 TESS
3798.5135765634 1.0001302958 0.0002581904 TESS
3798.5156598967 1.0002629757 0.0002373954 TESS
3798.5177432300 1.0004522800 0.0002582675 TESS
3798.5198265634 1.0003795624 0.0002374339 TESS
3798.5219098967 1.0004138947 0.0002582733 TESS
3798.5239932300 0.9998183846 0.0002373652 TESS
3798.5260765634 0.9998834729 0.0002582241 TESS
3798.5281598967 1.0005042553 0.0002374577 TESS
3798.5302432300 1.0003924370 0.0002583021 TESS
3798.5323265634 1.0004492998 0.0002374921 TESS
3798.5344098967 1.0009422302 0.0002710945 TESS
3798.5364932300 0.9999345541 0.0002374459 TESS
3798.5385765634 1.0001475811 0.0002583578 TESS
3798.5406598967 1.0007053614 0.0002376095 TESS
3798.5427432300 1.0006099939 0.0002584279 TESS
3798.5448265634 1.0004029274 0.0002375744 TESS
3798.5469098967 1.0004060268 0.0002584267 TESS
3798.5489932300 1.0001001358 0.0002375255 TESS
3798.5510765634 1.0007503033 0.0002585184 TESS
3798.5531598967 1.0002791882 0.0002376280 TESS
3798.5552432300 1.0003852844 0.0002584786 TESS
3798.5573265634 1.0001873970 0.0002376232 TESS
