-1.62671005052283,1.0000378,0.00038221656
-1.6265029919145704,0.9995101,0.0003821363
-1.6263334239616487,0.99887836,0.00038216574
-1.6263103062566313,0.9999988,0.00038263298
-1.6253212353698805,1.0000589,0.0003821948
-1.6251141865409635,0.9998767,0.00038214758
-1.6249445841359256,0.9996759,0.0003822228
-1.624921505068061,0.9989954,0.00038235757
-1.6239324202169314,0.9998108,0.00038218402
-1.6237253811678092,1.0000387,0.00038220236
-1.6235557443097486,1.0004778,0.00038241135
-1.6235327038785852,1.0001923,0.00038261298
-1.6225436050644348,0.9998549,0.00038208542
-1.622336575794658,0.99998945,0.0003821797
-1.6221669044831177,0.9993326,0.00038228612
-1.6221439026900148,0.99986684,0.000382577
-1.621154789911941,1.0007315,0.00038223664
-1.6209477704219593,0.9998952,0.00038217497
-1.6207780646560312,1.0002378,0.00038235012
-1.620755101035786,0.9999216,0.00038259136
-1.6197659747598996,0.99990135,0.00038216164
-1.6195589650492606,0.999757,0.00038216292
-1.6193892248289448,1.0001163,0.00038239444
-1.6193662998467628,0.9995626,0.00038254057
-1.6183771596083139,0.99972796,0.00038211857
-1.6181701596747402,0.99988234,0.00038217183
-1.6180003845371065,1.0002931,0.0003823901
-1.617977498658648,0.999705,0.00038252198
-1.6169883444567281,1.0002737,0.0003822083
-1.6167813543011333,0.9998786,0.00038212465
-1.61661154471002,0.9995423,0.00038224424
-1.6165886974687167,0.9995219,0.00038247768
-1.6155995293046899,1.0000597,0.00038223507
-1.6153925489275265,0.99962234,0.0003821389
-1.615222704883843,1.0001278,0.00038231176
-1.6151998962796936,1.0001622,0.0003826345
-1.6142107141512825,0.99981284,0.00038221022
-1.614003743553917,1.0003254,0.00038229112
-1.613833865057666,0.99958706,0.00038225212
-1.6138110950906706,0.99979085,0.00038262169
-1.6128218994644499,0.9996735,0.00038215637
-1.6126149381803074,0.9993226,0.0003820265
-1.6124450252305795,0.9996541,0.00038223722
-1.6124222934359862,1.0004555,0.00038265187
-1.611433084311956,0.9995325,0.0003820772
-1.611226132807156,0.9996983,0.00038211336
-1.6110561854044025,0.99984586,0.00038230582
-1.6110334922478713,1.0000259,0.00038259127
-1.6100442691594594,0.99992627,0.00038216903
-1.6098373279001186,0.9994848,0.0003821521
-1.609667345577316,0.9994497,0.00038229575
-1.609644691059759,0.9992319,0.00038245672
-1.608655454007418,1.0003628,0.00038223696
-1.6084485225274199,1.0004498,0.00038226336
-1.6082785057502296,1.0001715,0.00038235812
-1.6082558898698252,0.99978065,0.00038264674
-1.6072666388558323,0.999932,0.00038215664
-1.6070597171533576,0.9995829,0.00038209662
